match_id,tourney_id,tourney_name,tourney_date,match_num,draw_size,tourney_level,best_of,round,minutes,player_id,player_name,seed,rank,rank_points,age,height,hand,ace,df,svpt,1stIn,1stWon,2ndWon,SvGms,bpSaved,bpFaced,1stWon_pct,WIN,surface_Clay,surface_Grass,surface_Hard
2023-822-293,2023-822,s Hertogenbosch,20230612,293,32,I,3,R16,70.0,206368,Veronika Kudermetova,1.0,-0.5796858364218055,2520.0,26.1,175.0,0,6.0,3.0,46.0,30.0,25.0,6.0,8.0,1.0,2.0,0.8333333333333334,1,0,1,0
2023-822-293,2023-822,s Hertogenbosch,20230612,293,32,I,3,R16,70.0,203475,Carol Zhao,9.024390243902438,0.5849528133884412,413.0,27.9,165.0,0,0.0,6.0,54.0,37.0,21.0,4.0,8.0,4.0,9.0,0.5675675675675675,0,0,1,0
2023-822-294,2023-822,s Hertogenbosch,20230612,294,32,I,3,QF,98.0,205925,Aliaksandra Sasnovich,7.0,0.1880876725628971,804.0,29.2,174.0,0,2.0,3.0,69.0,48.0,29.0,12.0,8.0,2.0,4.0,0.6041666666666666,1,0,1,0
2023-822-294,2023-822,s Hertogenbosch,20230612,294,32,I,3,QF,98.0,214643,Liudmila Samsonova,2.0,-0.644265105756094,2296.0,24.5,180.0,0,3.0,10.0,59.0,27.0,20.0,14.0,8.0,2.0,5.0,0.7407407407407407,0,0,1,0
2023-822-295,2023-822,s Hertogenbosch,20230612,295,32,I,3,QF,74.0,206420,Ekaterina Alexandrova,4.0,-0.4180493082144996,1535.0,28.5,175.0,0,6.0,4.0,56.0,30.0,24.0,14.0,10.0,1.0,2.0,0.8,1,0,1,0
2023-822-295,2023-822,s Hertogenbosch,20230612,295,32,I,3,QF,74.0,211765,Emina Bektas,9.024390243902438,0.7759799224446865,380.0,30.2,174.55169772785294,0,5.0,0.0,60.0,39.0,25.0,13.0,10.0,2.0,5.0,0.6410256410256411,0,0,1,0
2023-822-297,2023-822,s Hertogenbosch,20230612,297,32,I,3,QF,75.0,206368,Veronika Kudermetova,1.0,-0.5796858364218055,2520.0,26.1,175.0,0,5.0,2.0,49.0,30.0,24.0,11.0,9.0,2.0,3.0,0.8,1,0,1,0
2023-822-297,2023-822,s Hertogenbosch,20230612,297,32,I,3,QF,75.0,232447,Celine Naef,9.024390243902438,0.9088683461359875,355.0,17.9,174.55169772785294,0,0.0,7.0,55.0,30.0,19.0,10.0,8.0,4.0,8.0,0.6333333333333333,0,0,1,0
2023-822-298,2023-822,s Hertogenbosch,20230612,298,32,I,3,SF,78.0,206420,Ekaterina Alexandrova,4.0,-0.4180493082144996,1535.0,28.5,175.0,0,6.0,6.0,63.0,32.0,25.0,13.0,9.0,3.0,5.0,0.78125,1,0,1,0
2023-822-298,2023-822,s Hertogenbosch,20230612,298,32,I,3,SF,78.0,205925,Aliaksandra Sasnovich,7.0,-0.1791556228365401,804.0,29.2,174.0,0,1.0,6.0,60.0,43.0,24.0,4.0,10.0,0.0,5.0,0.5581395348837209,0,0,1,0
2023-822-299,2023-822,s Hertogenbosch,20230612,299,32,I,3,SF,82.0,206368,Veronika Kudermetova,1.0,-0.5796858364218055,2520.0,26.1,175.0,0,7.0,2.0,63.0,45.0,33.0,8.0,8.0,6.0,6.0,0.7333333333333333,1,0,1,0
2023-822-299,2023-822,s Hertogenbosch,20230612,299,32,I,3,SF,82.0,214149,Viktoria Hruncakova,9.024390243902438,0.4271478102550211,477.0,25.0,174.55169772785294,0,1.0,2.0,55.0,33.0,14.0,14.0,9.0,1.0,5.0,0.4242424242424242,0,0,1,0
2023-822-300,2023-822,s Hertogenbosch,20230612,300,32,I,3,F,172.0,206420,Ekaterina Alexandrova,4.0,-0.4180493082144996,1535.0,28.5,175.0,0,9.0,8.0,119.0,76.0,57.0,17.0,16.0,9.0,12.0,0.75,1,0,1,0
2023-822-300,2023-822,s Hertogenbosch,20230612,300,32,I,3,F,172.0,206368,Veronika Kudermetova,1.0,-0.6525706322368003,2520.0,26.1,175.0,0,10.0,5.0,113.0,69.0,49.0,21.0,16.0,5.0,8.0,0.7101449275362319,0,0,1,0
2023-894-270,2023-894,Bogota,20230403,270,32,I,3,R32,82.0,213583,Tatjana Maria,2.0,0.1207391191431864,851.0,35.6,172.0,0,2.0,2.0,56.0,28.0,21.0,18.0,9.0,3.0,4.0,0.75,1,1,0,0
2023-894-270,2023-894,Bogota,20230403,270,32,I,3,R32,82.0,221512,Katrina Scott,9.024390243902438,0.5683417604270286,416.0,18.8,180.0,0,2.0,3.0,53.0,22.0,13.0,12.0,8.0,5.0,9.0,0.5909090909090909,0,1,0,0
2023-894-274,2023-894,Bogota,20230403,274,32,I,3,R32,107.0,215936,Francesca Jones,9.024390243902438,10.236491842783742,26.0,22.5,174.55169772785294,0,6.0,14.0,75.0,38.0,26.0,15.0,10.0,7.0,11.0,0.6842105263157895,1,1,0,0
2023-894-274,2023-894,Bogota,20230403,274,32,I,3,R32,107.0,203463,Nuria Parrizas Diaz,3.0,-0.1044058845101832,755.0,31.7,167.0,0,1.0,4.0,58.0,35.0,15.0,10.0,9.0,4.0,10.0,0.4285714285714285,0,1,0,0
2023-894-281,2023-894,Bogota,20230403,281,32,I,3,R32,124.0,215872,Kamilla Rakhimova,4.0,0.4440121755577981,712.0,21.5,174.55169772785294,0,3.0,4.0,76.0,39.0,27.0,16.0,10.0,6.0,9.0,0.6923076923076923,1,1,0,0
2023-894-281,2023-894,Bogota,20230403,281,32,I,3,R32,124.0,213779,Raluka Serban,9.024390243902438,0.5185086015427907,427.0,25.7,174.55169772785294,0,1.0,8.0,82.0,53.0,31.0,8.0,11.0,7.0,12.0,0.5849056603773585,0,1,0,0
2023-894-282,2023-894,Bogota,20230403,282,32,I,3,R32,49.0,220589,Elina Avanesyan,9.024390243902438,1.2521948165943273,440.0,20.5,174.55169772785294,0,2.0,1.0,41.0,25.0,22.0,9.0,7.0,2.0,2.0,0.88,1,1,0,0
2023-894-282,2023-894,Bogota,20230403,282,32,I,3,R32,49.0,201506,Sara Errani,5.0,-0.1210169374715958,765.0,35.9,164.0,0,0.0,1.0,37.0,31.0,12.0,0.0,6.0,3.0,8.0,0.3870967741935484,0,1,0,0
2023-894-285,2023-894,Bogota,20230403,285,32,I,3,R32,163.0,214405,Mirjam Bjorklund,9.024390243902438,1.0232097349673108,506.0,24.6,174.55169772785294,0,5.0,7.0,113.0,67.0,48.0,18.0,15.0,4.0,8.0,0.7164179104477612,1,1,0,0
2023-894-285,2023-894,Bogota,20230403,285,32,I,3,R32,163.0,210722,Elise Mertens,1.0,-0.5279877350262056,1354.0,27.3,179.0,0,4.0,19.0,88.0,44.0,28.0,19.0,14.0,3.0,8.0,0.6363636363636364,0,1,0,0
2023-894-286,2023-894,Bogota,20230403,286,32,I,3,R16,102.0,213583,Tatjana Maria,2.0,0.1207391191431864,851.0,35.6,172.0,0,4.0,1.0,61.0,32.0,20.0,20.0,9.0,4.0,5.0,0.625,1,1,0,0
2023-894-286,2023-894,Bogota,20230403,286,32,I,3,R16,102.0,206430,Carolina Alves,9.024390243902438,1.2161728259221214,275.0,26.9,174.55169772785294,0,2.0,5.0,69.0,37.0,20.0,15.0,9.0,8.0,12.0,0.5405405405405406,0,1,0,0
2023-894-291,2023-894,Bogota,20230403,291,32,I,3,R16,140.0,215872,Kamilla Rakhimova,4.0,0.4440121755577981,712.0,21.5,174.55169772785294,0,1.0,3.0,83.0,46.0,34.0,24.0,14.0,2.0,3.0,0.7391304347826086,1,1,0,0
2023-894-291,2023-894,Bogota,20230403,291,32,I,3,R16,140.0,202446,Eugenie Bouchard,9.024390243902438,1.9470591562242772,184.0,29.1,178.0,0,3.0,4.0,102.0,57.0,35.0,21.0,14.0,2.0,7.0,0.6140350877192983,0,1,0,0
2023-894-294,2023-894,Bogota,20230403,294,32,I,3,QF,62.0,213583,Tatjana Maria,2.0,0.1207391191431864,851.0,35.6,172.0,0,5.0,2.0,48.0,24.0,15.0,14.0,9.0,0.0,3.0,0.625,1,1,0,0
2023-894-294,2023-894,Bogota,20230403,294,32,I,3,QF,62.0,215572,Nuria Brancaccio,9.024390243902438,0.9420904520588128,321.0,22.7,174.55169772785294,0,0.0,6.0,42.0,32.0,15.0,1.0,8.0,1.0,7.0,0.46875,0,1,0,0
2023-894-296,2023-894,Bogota,20230403,296,32,I,3,QF,134.0,215872,Kamilla Rakhimova,4.0,0.4440121755577981,712.0,21.5,174.55169772785294,0,2.0,7.0,61.0,26.0,15.0,14.0,11.0,0.0,6.0,0.5769230769230769,1,1,0,0
2023-894-296,2023-894,Bogota,20230403,296,32,I,3,QF,134.0,204427,Sara Sorribes Tormo,7.0,0.111537803988181,607.0,26.4,176.0,0,0.0,12.0,94.0,57.0,25.0,15.0,11.0,12.0,20.0,0.4385964912280701,0,1,0,0
2023-894-298,2023-894,Bogota,20230403,298,32,I,3,SF,95.0,213583,Tatjana Maria,2.0,0.1207391191431864,851.0,35.6,172.0,0,2.0,1.0,61.0,33.0,24.0,14.0,10.0,2.0,4.0,0.7272727272727273,1,1,0,0
2023-894-298,2023-894,Bogota,20230403,298,32,I,3,SF,95.0,215936,Francesca Jones,9.024390243902438,6.016767131770374,26.0,22.5,174.55169772785294,0,2.0,10.0,61.0,29.0,20.0,10.0,9.0,3.0,7.0,0.6896551724137931,0,1,0,0
2023-894-299,2023-894,Bogota,20230403,299,32,I,3,SF,134.0,220548,Peyton Stearns,9.024390243902438,0.794224653340294,563.0,21.4,174.55169772785294,0,5.0,2.0,86.0,62.0,36.0,11.0,13.0,6.0,11.0,0.5806451612903226,1,1,0,0
2023-894-299,2023-894,Bogota,20230403,299,32,I,3,SF,134.0,215872,Kamilla Rakhimova,4.0,-0.02135061970312,712.0,21.5,174.55169772785294,0,6.0,9.0,98.0,51.0,30.0,16.0,12.0,4.0,11.0,0.5882352941176471,0,1,0,0
2023-894-300,2023-894,Bogota,20230403,300,32,I,3,F,123.0,213583,Tatjana Maria,2.0,0.1207391191431864,851.0,35.6,172.0,0,6.0,5.0,91.0,54.0,36.0,20.0,14.0,2.0,5.0,0.6666666666666666,1,1,0,0
2023-894-300,2023-894,Bogota,20230403,300,32,I,3,F,123.0,220548,Peyton Stearns,9.024390243902438,0.1945930687952442,563.0,21.4,174.55169772785294,0,1.0,1.0,79.0,57.0,38.0,12.0,13.0,6.0,9.0,0.6666666666666666,0,1,0,0
2023-902-175,2023-902,Miami,20230320,175,96,PM,3,R128,111.0,201603,Shelby Rogers,9.024390243902438,-0.2025339372714252,1215.0,30.4,175.0,0,4.0,2.0,70.0,47.0,37.0,12.0,13.0,2.0,3.0,0.7872340425531915,1,0,0,1
2023-902-175,2023-902,Miami,20230320,175,96,PM,3,R128,111.0,201585,Sloane Stephens,9.024390243902438,-0.3784882583734917,1083.0,29.9,170.0,0,6.0,0.0,77.0,53.0,35.0,17.0,14.0,0.0,3.0,0.660377358490566,0,0,0,1
2023-902-176,2023-902,Miami,20230320,176,96,PM,3,R128,94.0,215020,Anna Blinkova,9.024390243902438,0.0803299870913599,886.0,24.5,179.0,0,3.0,2.0,52.0,30.0,20.0,13.0,8.0,1.0,2.0,0.6666666666666666,1,0,0,1
2023-902-176,2023-902,Miami,20230320,176,96,PM,3,R128,94.0,215898,Jule Niemeier,9.024390243902438,-0.2123777287593654,850.0,23.6,178.0,0,3.0,7.0,78.0,42.0,24.0,15.0,9.0,11.0,16.0,0.5714285714285714,0,0,0,1
2023-902-179,2023-902,Miami,20230320,179,96,PM,3,R128,120.0,221905,Robin Montgomery,9.024390243902438,1.83139237600384,341.0,18.5,174.55169772785294,1,8.0,10.0,88.0,48.0,39.0,19.0,13.0,7.0,8.0,0.8125,1,0,0,1
2023-902-179,2023-902,Miami,20230320,179,96,PM,3,R128,120.0,202536,Ana Bogdan,9.024390243902438,-0.2705164141243096,956.0,30.3,171.0,0,5.0,1.0,74.0,38.0,28.0,22.0,14.0,0.0,3.0,0.7368421052631579,0,0,0,1
2023-902-180,2023-902,Miami,20230320,180,96,PM,3,R128,95.0,205925,Aliaksandra Sasnovich,9.024390243902438,-0.1621248052195987,1174.0,28.9,174.0,0,4.0,3.0,74.0,52.0,37.0,14.0,11.0,4.0,5.0,0.7115384615384616,1,0,0,1
2023-902-180,2023-902,Miami,20230320,180,96,PM,3,R128,95.0,213646,Dalma Galfi,9.024390243902438,-0.1127114109908895,774.0,24.5,174.55169772785294,0,5.0,3.0,71.0,47.0,35.0,9.0,10.0,1.0,3.0,0.7446808510638298,0,0,0,1
2023-902-183,2023-902,Miami,20230320,183,96,PM,3,R128,66.0,214954,Marketa Vondrousova,9.024390243902438,0.619118414449046,632.0,23.7,173.0,1,1.0,2.0,41.0,29.0,19.0,8.0,8.0,0.0,2.0,0.6551724137931034,1,0,0,1
2023-902-183,2023-902,Miami,20230320,183,96,PM,3,R128,66.0,213583,Tatjana Maria,9.024390243902438,-0.228988781720778,870.0,35.6,172.0,0,2.0,5.0,60.0,32.0,21.0,6.0,9.0,6.0,12.0,0.65625,0,0,0,1
2023-902-184,2023-902,Miami,20230320,184,96,PM,3,R128,139.0,216133,Xin Yu Wang,9.024390243902438,0.0533905657234756,918.0,21.4,182.0,0,2.0,7.0,72.0,48.0,36.0,10.0,13.0,0.0,2.0,0.75,1,0,0,1
2023-902-184,2023-902,Miami,20230320,184,96,PM,3,R128,139.0,204431,Anna Lena Friedsam,9.024390243902438,0.0450935921425304,687.0,29.1,174.55169772785294,0,10.0,4.0,120.0,83.0,52.0,17.0,14.0,14.0,18.0,0.6265060240963856,0,0,0,1
2023-902-187,2023-902,Miami,20230320,187,96,PM,3,R128,58.0,214096,Karolina Muchova,9.024390243902438,-0.0274276983801772,1006.0,26.5,178.0,0,3.0,1.0,37.0,20.0,16.0,13.0,7.0,1.0,1.0,0.8,1,0,0,1
2023-902-187,2023-902,Miami,20230320,187,96,PM,3,R128,58.0,213525,Jil Teichmann,9.024390243902438,-0.5030711555840865,1329.0,25.6,170.0,1,1.0,1.0,38.0,17.0,6.0,9.0,7.0,2.0,7.0,0.3529411764705882,0,0,0,1
2023-902-188,2023-902,Miami,20230320,188,96,PM,3,R128,121.0,201514,Sorana Cirstea,9.024390243902438,0.2284968046147236,838.0,32.9,176.0,0,2.0,1.0,70.0,42.0,31.0,16.0,10.0,1.0,2.0,0.7380952380952381,1,0,0,1
2023-902-188,2023-902,Miami,20230320,188,96,PM,3,R128,121.0,214782,Fernanda Contreras Gomez,9.024390243902438,0.7178412370797423,364.0,25.4,174.55169772785294,0,5.0,1.0,80.0,42.0,26.0,19.0,10.0,5.0,8.0,0.6190476190476191,0,0,0,1
2023-902-191,2023-902,Miami,20230320,191,96,PM,3,R128,86.0,219875,Varvara Gracheva,9.024390243902438,-0.0408974090641193,1014.0,22.6,174.55169772785294,0,2.0,1.0,62.0,45.0,34.0,5.0,10.0,2.0,4.0,0.7555555555555555,1,0,0,1
2023-902-191,2023-902,Miami,20230320,191,96,PM,3,R128,86.0,202628,Maryna Zanevska,9.024390243902438,-0.1210169374715958,775.0,29.5,175.0,0,2.0,1.0,47.0,32.0,16.0,7.0,9.0,1.0,6.0,0.5,0,0,0,1
2023-902-195,2023-902,Miami,20230320,195,96,PM,3,R128,92.0,201483,Madison Brengle,9.024390243902438,0.3901333328220295,736.0,32.9,168.0,0,0.0,1.0,59.0,45.0,28.0,9.0,9.0,1.0,4.0,0.6222222222222222,1,0,0,1
2023-902-195,2023-902,Miami,20230320,195,96,PM,3,R128,92.0,216153,Amanda Anisimova,9.024390243902438,-0.4781545761419676,1279.0,21.5,180.0,0,0.0,5.0,83.0,52.0,29.0,15.0,10.0,8.0,13.0,0.5576923076923077,0,0,0,1
2023-902-196,2023-902,Miami,20230320,196,96,PM,3,R128,68.0,222328,Linda Noskova,9.024390243902438,-0.0813065411159458,1050.0,18.3,174.55169772785294,0,3.0,3.0,51.0,32.0,24.0,11.0,10.0,1.0,3.0,0.75,1,0,0,1
2023-902-196,2023-902,Miami,20230320,196,96,PM,3,R128,68.0,214459,Lucia Bronzetti,9.024390243902438,-0.1625445698751275,839.0,24.2,174.55169772785294,0,4.0,2.0,45.0,22.0,15.0,10.0,9.0,1.0,5.0,0.6818181818181818,0,0,0,1
2023-902-199,2023-902,Miami,20230320,199,96,PM,3,R128,88.0,220367,Leylah Fernandez,9.024390243902438,-0.0543671197480615,1025.0,20.5,168.0,1,3.0,3.0,66.0,38.0,22.0,13.0,10.0,3.0,7.0,0.5789473684210527,1,0,0,1
2023-902-199,2023-902,Miami,20230320,199,96,PM,3,R128,88.0,201615,Lesia Tsurenko,9.024390243902438,-0.0961003580294769,763.0,33.8,174.0,0,0.0,2.0,54.0,33.0,17.0,7.0,9.0,2.0,8.0,0.5151515151515151,0,0,0,1
2023-902-200,2023-902,Miami,20230320,200,96,PM,3,R128,79.0,203501,Taylor Townsend,9.024390243902438,0.8885126281278892,544.0,26.9,170.0,1,1.0,3.0,45.0,26.0,18.0,12.0,8.0,1.0,2.0,0.6923076923076923,1,0,0,1
2023-902-200,2023-902,Miami,20230320,200,96,PM,3,R128,79.0,214388,Anna Bondar,9.024390243902438,-0.1044058845101832,767.0,25.8,174.55169772785294,0,0.0,2.0,58.0,33.0,20.0,7.0,8.0,3.0,8.0,0.6060606060606061,0,0,0,1
2023-902-204,2023-902,Miami,20230320,204,96,PM,3,R128,153.0,215370,Bianca Andreescu,9.024390243902438,-0.3507007547947889,1367.0,22.7,170.0,0,7.0,0.0,95.0,61.0,41.0,22.0,13.0,11.0,12.0,0.6721311475409836,1,0,0,1
2023-902-204,2023-902,Miami,20230320,204,96,PM,3,R128,153.0,221054,Emma Raducanu,9.024390243902438,-0.1708500963558338,839.0,20.3,175.0,0,2.0,1.0,87.0,64.0,38.0,16.0,13.0,8.0,11.0,0.59375,0,0,0,1
2023-902-207,2023-902,Miami,20230320,207,96,PM,3,R128,80.0,201606,Rebecca Marino,9.024390243902438,0.349724200770203,748.0,32.2,183.0,0,10.0,0.0,59.0,36.0,29.0,15.0,10.0,0.0,0.0,0.8055555555555556,1,0,0,1
2023-902-207,2023-902,Miami,20230320,207,96,PM,3,R128,80.0,201709,Yulia Putintseva,9.024390243902438,-0.4117103642963171,1210.0,28.1,163.0,0,0.0,2.0,70.0,54.0,33.0,9.0,10.0,8.0,10.0,0.6111111111111112,0,0,0,1
2023-902-208,2023-902,Miami,20230320,208,96,PM,3,R128,77.0,216146,Marta Kostyuk,9.024390243902438,-0.2564127800071938,1245.0,20.7,175.0,0,4.0,4.0,60.0,36.0,30.0,10.0,9.0,3.0,3.0,0.8333333333333334,1,0,0,1
2023-902-208,2023-902,Miami,20230320,208,96,PM,3,R128,77.0,220714,Elisabetta Cocciaretto,9.024390243902438,-0.3618772054120791,1056.0,22.1,174.55169772785294,0,0.0,3.0,54.0,34.0,15.0,13.0,8.0,1.0,4.0,0.4411764705882353,0,0,0,1
2023-902-211,2023-902,Miami,20230320,211,96,PM,3,R128,111.0,201593,Irina Camelia Begu,9.024390243902438,-0.3102916227429624,1288.0,32.5,181.0,0,4.0,2.0,53.0,31.0,19.0,13.0,10.0,0.0,4.0,0.6129032258064516,1,0,0,1
2023-902-211,2023-902,Miami,20230320,211,96,PM,3,R128,111.0,223253,Alexandra Eala,9.024390243902438,1.050062296307995,306.0,17.8,173.0,1,0.0,6.0,79.0,38.0,18.0,17.0,10.0,6.0,13.0,0.4736842105263157,0,0,0,1
2023-902-215,2023-902,Miami,20230320,215,96,PM,3,R128,212.0,202429,Camila Giorgi,9.024390243902438,-0.1755945159035409,1179.0,31.2,168.0,0,11.0,14.0,139.0,77.0,57.0,30.0,18.0,6.0,10.0,0.7402597402597403,1,0,0,1
2023-902-215,2023-902,Miami,20230320,215,96,PM,3,R128,212.0,201466,Kaia Kanepi,9.024390243902438,-0.2954329935664286,997.0,37.7,181.0,0,19.0,7.0,131.0,75.0,56.0,27.0,18.0,6.0,10.0,0.7466666666666667,0,0,0,1
2023-902-216,2023-902,Miami,20230320,216,96,PM,3,R128,72.0,201516,Evgeniya Rodina,9.024390243902438,4.202061456377659,146.0,34.1,170.0,0,0.0,0.0,53.0,36.0,25.0,9.0,10.0,0.0,3.0,0.6944444444444444,1,0,0,1
2023-902-216,2023-902,Miami,20230320,216,96,PM,3,R128,72.0,211095,Bernarda Pera,9.024390243902438,-0.4615435231805549,1252.0,28.2,175.0,1,3.0,3.0,55.0,32.0,18.0,9.0,9.0,2.0,7.0,0.5625,0,0,0,1
2023-902-219,2023-902,Miami,20230320,219,96,PM,3,R128,88.0,202600,Viktoriya Tomova,9.024390243902438,0.524830439661451,692.0,28.0,170.0,0,3.0,1.0,59.0,36.0,27.0,12.0,10.0,2.0,4.0,0.75,1,0,0,1
2023-902-219,2023-902,Miami,20230320,219,96,PM,3,R128,88.0,203533,Anna Karolina Schmiedlova,9.024390243902438,0.0617046451039431,680.0,28.5,176.0,0,1.0,4.0,59.0,33.0,16.0,15.0,10.0,3.0,8.0,0.4848484848484848,0,0,0,1
2023-902-220,2023-902,Miami,20230320,220,96,PM,3,R128,129.0,214684,Katherine Sebov,9.024390243902438,1.548528451641055,377.0,24.2,173.0,0,1.0,2.0,88.0,72.0,35.0,9.0,14.0,3.0,9.0,0.4861111111111111,1,0,0,1
2023-902-220,2023-902,Miami,20230320,220,96,PM,3,R128,129.0,222258,Linda Fruhvirtova,9.024390243902438,-0.3535716789313728,1050.0,17.8,174.55169772785294,0,0.0,13.0,82.0,42.0,26.0,13.0,14.0,4.0,12.0,0.6190476190476191,0,0,0,1
2023-902-223,2023-902,Miami,20230320,223,96,PM,3,R128,91.0,210722,Elise Mertens,9.024390243902438,-0.2429430693232517,1244.0,27.3,179.0,0,3.0,4.0,53.0,28.0,21.0,16.0,8.0,3.0,3.0,0.75,1,0,0,1
2023-902-223,2023-902,Miami,20230320,223,96,PM,3,R128,91.0,219917,Alycia Parks,9.024390243902438,-0.3037385200471349,999.0,22.2,185.0,0,3.0,6.0,60.0,36.0,21.0,9.0,9.0,5.0,9.0,0.5833333333333334,0,0,0,1
2023-902-224,2023-902,Miami,20230320,224,96,PM,3,R128,91.0,216016,Xiyu Wang,9.024390243902438,0.0129814336716492,975.0,21.9,174.55169772785294,1,6.0,5.0,57.0,38.0,31.0,7.0,9.0,2.0,3.0,0.8157894736842105,1,0,0,1
2023-902-224,2023-902,Miami,20230320,224,96,PM,3,R128,91.0,259104,Brenda Fruhvirtova,9.024390243902438,0.4105367572936085,462.0,15.9,174.55169772785294,0,1.0,2.0,51.0,34.0,19.0,6.0,9.0,3.0,8.0,0.5588235294117647,0,0,0,1
2023-902-227,2023-902,Miami,20230320,227,96,PM,3,R128,96.0,201696,Laura Siegemund,9.024390243902438,0.7672852319724097,565.0,35.0,168.0,0,0.0,4.0,60.0,46.0,37.0,6.0,10.0,2.0,2.0,0.8043478260869565,1,0,0,1
2023-902-227,2023-902,Miami,20230320,227,96,PM,3,R128,96.0,210886,Mayar Sherif,9.024390243902438,-0.3369606259699602,1050.0,26.8,180.0,0,3.0,0.0,51.0,37.0,24.0,8.0,9.0,3.0,5.0,0.6486486486486487,0,0,0,1
2023-902-228,2023-902,Miami,20230320,228,96,PM,3,R128,87.0,214939,Anna Kalinskaya,9.024390243902438,0.0937996977753021,873.0,24.2,175.0,0,1.0,1.0,53.0,27.0,21.0,14.0,9.0,1.0,2.0,0.7777777777777778,1,0,0,1
2023-902-228,2023-902,Miami,20230320,228,96,PM,3,R128,87.0,223286,Victoria Jimenez Kasintseva,9.024390243902438,0.6513970252340917,385.0,17.6,174.55169772785294,1,1.0,2.0,57.0,37.0,22.0,10.0,9.0,1.0,5.0,0.5945945945945946,0,0,0,1
2023-902-231,2023-902,Miami,20230320,231,96,PM,3,R128,149.0,206124,Tereza Martincova,9.024390243902438,0.7538155212884676,568.0,28.4,178.0,0,4.0,4.0,93.0,67.0,42.0,10.0,15.0,3.0,8.0,0.6268656716417911,1,0,0,1
2023-902-231,2023-902,Miami,20230320,231,96,PM,3,R128,149.0,211337,Tamara Korpatsch,9.024390243902438,-0.046267199145239,736.0,27.8,170.0,0,2.0,5.0,95.0,51.0,30.0,21.0,14.0,10.0,16.0,0.5882352941176471,0,0,0,1
2023-902-232,2023-902,Miami,20230320,232,96,PM,3,R128,142.0,214405,Mirjam Bjorklund,9.024390243902438,1.2387251059103852,453.0,24.6,174.55169772785294,0,1.0,0.0,95.0,70.0,45.0,13.0,15.0,7.0,11.0,0.6428571428571429,1,0,0,1
2023-902-232,2023-902,Miami,20230320,232,96,PM,3,R128,142.0,211148,Jasmine Paolini,9.024390243902438,-0.1791556228365401,841.0,27.2,160.0,0,3.0,2.0,94.0,70.0,42.0,14.0,15.0,7.0,12.0,0.6,0,0,0,1
2023-902-235,2023-902,Miami,20230320,235,96,PM,3,R128,71.0,211702,Nao Hibino,9.024390243902438,1.0770885777030794,484.0,28.3,163.0,0,0.0,1.0,47.0,39.0,24.0,4.0,9.0,1.0,4.0,0.6153846153846154,1,0,0,1
2023-902-235,2023-902,Miami,20230320,235,96,PM,3,R128,71.0,203575,Danka Kovinic,9.024390243902438,-0.204072202278659,850.0,28.3,169.0,0,4.0,7.0,55.0,31.0,14.0,9.0,9.0,0.0,6.0,0.4516129032258064,0,0,0,1
2023-902-236,2023-902,Miami,20230320,236,96,PM,3,R128,97.0,214906,Claire Liu,9.024390243902438,0.0264511443555913,972.0,22.8,170.0,0,0.0,2.0,63.0,41.0,19.0,10.0,8.0,8.0,13.0,0.4634146341463415,1,0,0,1
2023-902-236,2023-902,Miami,20230320,236,96,PM,3,R128,97.0,211701,Katerina Siniakova,9.024390243902438,-0.3867937848541981,1164.0,26.8,174.0,0,1.0,5.0,53.0,34.0,23.0,5.0,7.0,1.0,4.0,0.6764705882352942,0,0,0,1
2023-902-238,2023-902,Miami,20230320,238,96,PM,3,R64,80.0,214544,Aryna Sabalenka,2.0,-0.7413223646291113,6740.0,24.8,182.0,0,4.0,2.0,50.0,29.0,25.0,11.0,10.0,1.0,3.0,0.8620689655172413,1,0,0,1
2023-902-238,2023-902,Miami,20230320,238,96,PM,3,R64,80.0,201603,Shelby Rogers,9.024390243902438,-0.4200158907770234,1215.0,30.4,175.0,0,3.0,1.0,50.0,30.0,19.0,7.0,9.0,3.0,7.0,0.6333333333333333,0,0,0,1
2023-902-239,2023-902,Miami,20230320,239,96,PM,3,R64,145.0,213631,Marie Bouzkova,31.0,-0.2833522013750781,1274.0,24.6,180.0,0,9.0,5.0,96.0,63.0,39.0,18.0,14.0,7.0,11.0,0.6190476190476191,1,0,0,1
2023-902-239,2023-902,Miami,20230320,239,96,PM,3,R64,145.0,215020,Anna Blinkova,9.024390243902438,-0.2455998346821906,886.0,24.5,179.0,0,4.0,9.0,81.0,50.0,39.0,9.0,14.0,5.0,10.0,0.78,0,0,0,1
2023-902-240,2023-902,Miami,20230320,240,96,PM,3,R64,79.0,201619,Madison Keys,19.0,-0.4853978616342104,1652.0,28.0,178.0,0,11.0,2.0,50.0,32.0,25.0,12.0,10.0,0.0,1.0,0.78125,1,0,0,1
2023-902-240,2023-902,Miami,20230320,240,96,PM,3,R64,79.0,221905,Robin Montgomery,9.024390243902438,0.8341186078096308,341.0,18.5,174.55169772785294,1,5.0,10.0,70.0,40.0,29.0,12.0,10.0,2.0,5.0,0.725,0,0,0,1
2023-902-241,2023-902,Miami,20230320,241,96,PM,3,R64,68.0,206252,Barbora Krejcikova,16.0,-0.5931555471057476,2324.0,27.2,178.0,0,3.0,8.0,54.0,31.0,24.0,10.0,9.0,3.0,5.0,0.7741935483870968,1,0,0,1
